date,race_no,strategy,horse,jockey,odds,model_prob,market_prob,value_ratio,won,pnl,stake
2025-05-25,3,value_bet,大千雄心,霍宏聲,12.0,0.17418162212657376,0.06735813972130106,2.585903097194522,0,-10.0,10.0
2025-05-25,3,value_bet,嫡愛好,麥道朗,8.1,0.16794269674821516,0.09978983662414972,1.6829639413155633,0,-10.0,10.0
2025-05-25,3,value_bet,遨遊波士,梁家俊,13.0,0.11348374315735187,0.062176744358124064,1.8251798856452024,1,120.0,10.0
2025-05-25,3,favourite,可靠大師,,3.7,,,,0,-10.0,10.0
2025-05-25,3,model_top,合夥飛馳,,3.8,,,,0,-10.0,10.0
2025-05-25,4,value_bet,駿步騰飛,田泰安,18.0,0.10592901646551911,0.044868014011098134,2.360902723247735,0,-10.0,10.0
2025-05-25,4,value_bet,舞林密碼,湯普新,6.8,0.26024359866619107,0.1187682723823186,2.1911878774194777,0,-10.0,10.0
2025-05-25,4,value_bet,駿跑得,霍宏聲,14.0,0.0894569823130693,0.057687446585697605,1.5507183556855206,0,-10.0,10.0
2025-05-25,4,favourite,包裝天將,,1.5,,,,1,5.0,10.0
2025-05-25,4,model_top,包裝天將,,1.5,,,,1,5.0,10.0
2025-05-25,5,value_bet,美麗在線,賀銘年,7.2,0.2631567523625808,0.11256402083519271,2.3378407275258404,0,-10.0,10.0
2025-05-25,5,value_bet,做好自己,霍宏聲,4.3,0.28009018074544517,0.18847929070078778,1.4860528162220767,1,33.0,10.0
2025-05-25,5,value_bet,新力驕,艾兆禮,23.0,0.07066189309553154,0.03523743260927772,2.005307647666898,0,-10.0,10.0
2025-05-25,5,favourite,喵喵怪,,4.3,,,,0,-10.0,10.0
2025-05-25,5,model_top,做好自己,,4.3,,,,1,33.0,10.0
2025-05-25,6,value_bet,龍文鞭影,班德禮,4.8,0.2758455986076208,0.17008276885999637,1.6218315380006725,0,-10.0,10.0
2025-05-25,6,value_bet,旗幟鬥士,黃智弘,9.2,0.1179874703106651,0.08873883592695463,1.32960353917406,0,-10.0,10.0
2025-05-25,6,favourite,英駿飛駒,,2.6,,,,1,16.0,10.0
2025-05-25,6,model_top,英駿飛駒,,2.6,,,,1,16.0,10.0
2025-05-25,7,value_bet,博愛先鋒,賀銘年,28.0,0.061082740495746565,0.029182314146777504,2.093142448831177,0,-10.0,10.0
2025-05-25,7,value_bet,加非凡,馬昆,19.0,0.14114314772188066,0.04300551558472475,3.2819778068656316,0,-10.0,10.0
2025-05-25,7,favourite,紫荊拼搏,,2.2,,,,1,12.0,10.0
2025-05-25,7,model_top,紫荊拼搏,,2.2,,,,1,12.0,10.0
2025-05-25,8,value_bet,譽滿杜拜,馬昆,3.0,0.43684787473251646,0.2678180698422508,1.6311366704637478,0,-10.0,10.0
2025-05-25,8,favourite,遨遊氣泡,,1.8,,,,1,8.0,10.0
2025-05-25,8,model_top,譽滿杜拜,,3.0,,,,0,-10.0,10.0
2025-05-25,9,value_bet,星際快車,艾道拿,13.0,0.1003426326308934,0.062225793787038304,1.6125568919909041,1,120.0,10.0
2025-05-25,9,value_bet,精彩福星,湯普新,12.0,0.14002929715928855,0.06741127660262482,2.0772384713129166,0,-10.0,10.0
2025-05-25,9,value_bet,展雄威,巴度,10.0,0.11967939309908747,0.0808935319231498,1.479468014980294,0,-10.0,10.0
2025-05-25,9,value_bet,連連有盈,鍾易禮,12.0,0.18115760816014292,0.06741127660262482,2.6873487239832086,0,-10.0,10.0
2025-05-25,9,value_bet,交學費,賀銘年,31.0,0.11737694347790059,0.02609468771714509,4.498116426999046,0,-10.0,10.0
2025-05-25,9,favourite,快靚旺,,3.6,,,,0,-10.0,10.0
2025-05-25,9,model_top,連連有盈,,12.0,,,,0,-10.0,10.0
2025-05-28,1,value_bet,威武良駒,賀銘年,18.0,0.06720079502639692,0.04519473843673338,1.4869163391767184,0,-10.0,10.0
2025-05-28,1,value_bet,三代同心,巴度,10.0,0.14900255474255547,0.08135052918612008,1.8316113765118334,0,-10.0,10.0
2025-05-28,1,value_bet,伶俐驫駒,艾道拿,7.0,0.24901280290706632,0.11621504169445725,2.1426899588587656,0,-10.0,10.0
2025-05-28,1,value_bet,飛躍凱旋,希威森,9.7,0.11261217224345599,0.08386652493414441,1.3427547204547212,0,-10.0,10.0
2025-05-28,1,favourite,有心意,,3.9,,,,0,-10.0,10.0
2025-05-28,1,model_top,有心意,,3.9,,,,0,-10.0,10.0
2025-05-28,2,value_bet,勝神威,田泰安,16.0,0.121991123087983,0.051153751392778134,2.3847932901594713,0,-10.0,10.0
2025-05-28,2,value_bet,快樂奇兵,奧爾民,8.1,0.2004828049699792,0.10104444719561113,1.9841051194220118,0,-10.0,10.0
2025-05-28,2,value_bet,進優自在,巴度,3.0,0.39586223126764863,0.27282000742815,1.4510014679619974,0,-10.0,10.0
2025-05-28,2,value_bet,木火同明,梁家俊,12.0,0.09877518808655891,0.0682050018570375,1.4482103276472111,1,110.0,10.0
2025-05-28,2,value_bet,大番薯,希威森,23.0,0.05508434971358181,0.03558521836019348,1.5479559281052648,0,-10.0,10.0
2025-05-28,2,favourite,進優自在,,3.0,,,,0,-10.0,10.0
2025-05-28,2,model_top,進優自在,,3.0,,,,0,-10.0,10.0
2025-05-28,3,value_bet,幸運同行,楊明綸,4.4,0.29342811318072265,0.18585870601377288,1.5787698056984127,0,-10.0,10.0
2025-05-28,3,value_bet,竣誠駒,鍾易禮,8.2,0.1701183811784324,0.0997290617634879,1.7058054911002374,0,-10.0,10.0
2025-05-28,3,value_bet,管之友,田泰安,7.0,0.19458917177727109,0.11682547235151439,1.6656399316047676,0,-10.0,10.0
2025-05-28,3,value_bet,八駿笑昇,班德禮,16.0,0.09445494362950464,0.05111114415378754,1.8480303110668117,0,-10.0,10.0
2025-05-28,3,favourite,幸運同行,,4.4,,,,0,-10.0,10.0
2025-05-28,3,model_top,幸運同行,,4.4,,,,0,-10.0,10.0
2025-05-28,4,value_bet,鼓浪好友,艾兆禮,3.8,0.6846275160867062,0.2144315916736963,3.19275490492331,0,-10.0,10.0
2025-05-28,4,favourite,鼓浪好友,,3.8,,,,0,-10.0,10.0
2025-05-28,4,model_top,鼓浪好友,,3.8,,,,0,-10.0,10.0
2025-05-28,5,value_bet,銀騰,艾兆禮,13.0,0.08938256366782142,0.062155953939324556,1.438037034313317,0,-10.0,10.0
2025-05-28,5,value_bet,肥仔精神,巴度,10.0,0.2790765640679993,0.08080274012112192,3.453800745490417,0,-10.0,10.0
2025-05-28,5,value_bet,超眼光,艾道拿,11.0,0.3187339136435728,0.0734570364737472,4.339052171775063,0,-10.0,10.0
2025-05-28,5,favourite,盈好威楓,,2.6,,,,1,16.0,10.0
2025-05-28,5,model_top,超眼光,,11.0,,,,0,-10.0,10.0
2025-05-28,6,value_bet,駿馬之寶,蔡明紹,36.0,0.08079553404063426,0.02273892569865655,3.5531816723165504,0,-10.0,10.0
2025-05-28,6,value_bet,魅力知福,賀銘年,20.0,0.11729142362567516,0.0409300662575818,2.8656543795344662,0,-10.0,10.0
2025-05-28,6,value_bet,智勝攻略,巴度,7.9,0.1972157070689993,0.10362042090527035,1.9032513605527006,0,-10.0,10.0
2025-05-28,6,value_bet,加州得力,艾道拿,16.0,0.10616662209204317,0.05116258282197724,2.075083317459856,0,-10.0,10.0
2025-05-28,6,value_bet,電訊驕陽,班德禮,11.0,0.11956015780067364,0.07441830228651235,1.6065961480868511,0,-10.0,10.0
2025-05-28,6,favourite,競駿非凡,,2.6,,,,1,16.0,10.0
2025-05-28,6,model_top,智勝攻略,,7.9,,,,0,-10.0,10.0
2025-05-28,7,value_bet,博望坡,周俊樂,12.0,0.11091269561837917,0.06848712171589566,1.6194679063675217,0,-10.0,10.0
2025-05-28,7,value_bet,非凡豪傑,班德禮,3.1,0.4034058392651131,0.26511143890024125,1.521646296887667,0,-10.0,10.0
2025-05-28,7,favourite,非凡豪傑,,3.1,,,,0,-10.0,10.0
2025-05-28,7,model_top,非凡豪傑,,3.1,,,,0,-10.0,10.0
2025-05-28,8,value_bet,康昌之星,希威森,8.4,0.18656979698376233,0.09721100732272032,1.9192250149655317,0,-10.0,10.0
2025-05-28,8,value_bet,爆笑,蔡明紹,25.0,0.04299228631860719,0.032662898460434034,1.3162422303300971,0,-10.0,10.0
2025-05-28,8,value_bet,奮鬥輝煌,田泰安,7.9,0.18844272362771686,0.1033636027228925,1.8231052194737543,0,-10.0,10.0
2025-05-28,8,favourite,滿心星,,2.7,,,,1,17.0,10.0
2025-05-28,8,model_top,滿心星,,2.7,,,,1,17.0,10.0
2025-05-28,9,value_bet,首飾悟空,艾兆禮,28.0,0.06963492919595965,0.02908748375404722,2.393982572874516,0,-10.0,10.0
2025-05-28,9,value_bet,魅力寶駒,艾道拿,10.0,0.19978879682707162,0.08144495451133223,2.4530530838380304,0,-10.0,10.0
2025-05-28,9,value_bet,飲杯,布文,5.8,0.3071963997603864,0.1404223353643659,2.187660523970617,0,-10.0,10.0
2025-05-28,9,favourite,川河動駒,,3.8,,,,0,-10.0,10.0
2025-05-28,9,model_top,飲杯,,5.8,,,,0,-10.0,10.0
2025-05-31,1,value_bet,綫路神驊,潘頓,3.1,0.35735945577816636,0.2615317979947458,1.3664092034626922,0,-10.0,10.0
2025-05-31,1,value_bet,綫路萬里,董明朗,8.7,0.31941275708977945,0.09318949123950714,3.4275619798036443,0,-10.0,10.0
2025-05-31,1,value_bet,威力勇驥,潘明輝,10.0,0.19065918600847362,0.08107485737837121,2.351643803931462,0,-10.0,10.0
2025-05-31,1,favourite,綫路神驊,,3.1,,,,0,-10.0,10.0
2025-05-31,1,model_top,綫路神驊,,3.1,,,,0,-10.0,10.0
2025-05-31,10,value_bet,喜至寶,艾道拿,25.0,0.10588011910019539,0.032629220990275945,3.244947807112816,0,-10.0,10.0
2025-05-31,10,value_bet,喜蓮勇感,黃智弘,18.0,0.0798857699017376,0.04531836248649436,1.762768236066449,0,-10.0,10.0
2025-05-31,10,value_bet,電訊巴打,鍾易禮,30.0,0.03935255876088936,0.02719101749189662,1.4472631916998724,0,-10.0,10.0
2025-05-31,10,value_bet,昇瀧駒,蔡明紹,7.9,0.1599293355713836,0.1032570284502403,1.5488469692739004,0,-10.0,10.0
2025-05-31,10,favourite,精英雄心,,3.1,,,,1,21.0,10.0
2025-05-31,10,model_top,精英雄心,,3.1,,,,1,21.0,10.0
2025-05-31,11,value_bet,君子傳承,巴度,13.0,0.09635331526394829,0.06270276668226295,1.5366676840944602,0,-10.0,10.0
2025-05-31,11,value_bet,鐵金剛,艾兆禮,6.3,0.18731711971363807,0.12938666140784416,1.4477313014761954,0,-10.0,10.0
2025-05-31,11,value_bet,金勝名駒,奧爾民,7.2,0.17595044839110735,0.11321332873186367,1.5541495896462096,0,-10.0,10.0
2025-05-31,11,value_bet,明亮天下,田泰安,19.0,0.07592685590129383,0.04290189299312728,1.7697786881678397,0,-10.0,10.0
2025-05-31,11,favourite,昭易搵,,2.7,,,,0,-10.0,10.0
2025-05-31,11,model_top,昭易搵,,2.7,,,,0,-10.0,10.0
2025-05-31,2,value_bet,巧眼光,田泰安,6.4,0.22574999679772462,0.1277873894794755,1.7666062176971176,0,-10.0,10.0
2025-05-31,2,value_bet,歐洲傳奇,鍾易禮,29.0,0.048412814340606625,0.02820135491960838,1.7166839848161066,0,-10.0,10.0
2025-05-31,2,value_bet,幸運旅程,潘明輝,12.0,0.11971534839924944,0.06815327438905358,1.7565604803644985,0,-10.0,10.0
2025-05-31,2,value_bet,常嚐發財,楊明綸,2.7,0.3943119486008771,0.30290344172912703,1.3017744082072615,0,-10.0,10.0
2025-05-31,2,value_bet,嘉應駿馬,奧爾民,22.0,0.06472335731769777,0.03717451330312014,1.74106804815291,0,-10.0,10.0
2025-05-31,2,favourite,常嚐發財,,2.7,,,,0,-10.0,10.0
2025-05-31,2,model_top,常嚐發財,,2.7,,,,0,-10.0,10.0
2025-05-31,3,value_bet,天天更好,楊明綸,21.0,0.06835073326157497,0.03851838014934362,1.7744965649273212,0,-10.0,10.0
2025-05-31,3,value_bet,嘉應勇士,潘頓,4.3,0.2780564710070186,0.18811301933400373,1.4781351763501063,0,-10.0,10.0
2025-05-31,3,value_bet,非凡時刻,霍宏聲,12.0,0.12705090252299284,0.06740716526135133,1.8848278522081527,0,-10.0,10.0
2025-05-31,3,favourite,英雄戰歌,,2.1,,,,0,-10.0,10.0
2025-05-31,3,model_top,嘉應勇士,,4.3,,,,0,-10.0,10.0
2025-05-31,4,value_bet,大利好運,艾道拿,4.4,0.3234173641966023,0.18517997529384098,1.7465029017495448,0,-10.0,10.0
2025-05-31,4,value_bet,爆熱,巴度,9.5,0.2278880976105439,0.08576756750451582,2.65704279882422,0,-10.0,10.0
2025-05-31,4,favourite,大利好運,,4.4,,,,0,-10.0,10.0
2025-05-31,4,model_top,大利好運,,4.4,,,,0,-10.0,10.0
2025-05-31,5,value_bet,紅衣醒目,田泰安,10.0,0.2072736031334778,0.07924842568743709,2.6154917442900825,0,-10.0,10.0
2025-05-31,5,value_bet,宸居武士,巴度,63.0,0.017021785227620243,0.012579115188482077,1.353178261950097,0,-10.0,10.0
2025-05-31,5,favourite,一定超,,1.3,,,,1,3.0,10.0
2025-05-31,5,model_top,一定超,,1.3,,,,1,3.0,10.0
2025-05-31,6,value_bet,陽光勇士,班德禮,4.6,0.2897009159031328,0.1780648933210629,1.626940103127362,0,-10.0,10.0
2025-05-31,6,value_bet,越駿歡欣,巴度,14.0,0.10064342896752124,0.05850703637692065,1.7201935903768009,0,-10.0,10.0
2025-05-31,6,value_bet,美麗同享,潘頓,7.3,0.1988218771445839,0.11220527524340948,1.7719476799399587,0,-10.0,10.0
2025-05-31,6,value_bet,禪勝輝煌,霍宏聲,20.0,0.06508718076635313,0.040954925463844466,1.5892393901146988,0,-10.0,10.0
2025-05-31,6,value_bet,和平波,蔡明紹,8.9,0.13466893170552185,0.0920335403681898,1.4632592766372425,1,79.0,10.0
2025-05-31,6,favourite,玩笑,,3.7,,,,0,-10.0,10.0
2025-05-31,6,model_top,陽光勇士,,4.6,,,,0,-10.0,10.0
2025-05-31,7,value_bet,至尊瑰寶,希威森,13.0,0.1609453247192131,0.06262867311964151,2.5698344975591967,0,-10.0,10.0
2025-05-31,7,value_bet,晒冷,霍宏聲,13.0,0.08354905595628291,0.06262867311964151,1.33403841714284,0,-10.0,10.0
2025-05-31,7,value_bet,正氣青驅,巴度,20.0,0.11232863129421031,0.04070863752776698,2.759331633675826,0,-10.0,10.0
2025-05-31,7,value_bet,紫荊歡呼,楊明綸,7.1,0.16048514041631026,0.11467221838807601,1.3995119539171488,0,-10.0,10.0
2025-05-31,7,value_bet,肯佩斯,艾道拿,29.0,0.09132993115147121,0.028074922432942746,3.25307866369404,0,-10.0,10.0
2025-05-31,7,favourite,真心傳奇,,1.5,,,,1,5.0,10.0
2025-05-31,7,model_top,真心傳奇,,1.5,,,,1,5.0,10.0
2025-05-31,8,value_bet,手機錶霸,董明朗,3.7,0.3147728822883168,0.21836003314870145,1.4415315740218768,0,-10.0,10.0
2025-05-31,8,value_bet,賢者無敵,湯普新,20.0,0.11595248092081152,0.040396606132509776,2.87035204245777,0,-10.0,10.0
2025-05-31,8,value_bet,維港智能,田泰安,10.0,0.11973730457817457,0.08079321226501955,1.4820218335348494,0,-10.0,10.0
2025-05-31,8,favourite,驕陽明駒,,2.0,,,,1,10.0,10.0
2025-05-31,8,model_top,驕陽明駒,,2.0,,,,1,10.0,10.0
2025-05-31,9,value_bet,加州勇勝,鍾易禮,12.0,0.15981416132707604,0.06792794328720965,2.3527013124975316,0,-10.0,10.0
2025-05-31,9,value_bet,超勝無敵,田泰安,41.0,0.22625222121091884,0.01988134925479307,11.380124070622275,0,-10.0,10.0
2025-05-31,9,favourite,跨境寶馬,,2.2,,,,0,-10.0,10.0
2025-05-31,9,model_top,跨境寶馬,,2.2,,,,0,-10.0,10.0
2025-06-04,1,value_bet,上市魅力,艾兆禮,10.0,0.20647643007049918,0.08163051194985776,2.529402611088965,0,-10.0,10.0
2025-06-04,1,value_bet,皇金風速,希威森,8.6,0.15783054602137123,0.09491919994169506,1.662788414971049,0,-10.0,10.0
2025-06-04,1,value_bet,皮具大師,巴度,5.4,0.2325069073094954,0.1511676147219588,1.5380735333896958,1,44.0,10.0
2025-06-04,1,favourite,同寶寶,,3.3,,,,0,-10.0,10.0
2025-06-04,1,model_top,同寶寶,,3.3,,,,0,-10.0,10.0
2025-06-04,2,value_bet,妙算奇勝,霍宏聲,8.4,0.15296494355845022,0.09686165995393803,1.5792104288858126,0,-10.0,10.0
2025-06-04,2,value_bet,中華英雄,班德禮,17.0,0.068240329948398,0.047861055506651734,1.425800773217673,0,-10.0,10.0
2025-06-04,2,value_bet,風起雲湧,艾兆禮,4.4,0.2498357302379732,0.18491771445751806,1.351064342163763,0,-10.0,10.0
2025-06-04,2,value_bet,三江飛輪,田泰安,11.0,0.19080885166618003,0.07396708578300723,2.579645387489571,1,100.0,10.0
2025-06-04,2,favourite,風起雲湧,,4.4,,,,0,-10.0,10.0
2025-06-04,2,model_top,風起雲湧,,4.4,,,,0,-10.0,10.0
2025-06-04,3,value_bet,有鴻利,黃智弘,7.8,0.15707688475583487,0.10480574894131303,1.4987430207076862,1,68.0,10.0
2025-06-04,3,value_bet,弦力寶,田泰安,28.0,0.11151115212437594,0.02919588720508005,3.819413033797895,0,-10.0,10.0
2025-06-04,3,value_bet,飛黃,艾兆禮,6.9,0.17499114822384867,0.11847606402061471,1.477016895103811,0,-10.0,10.0
2025-06-04,3,favourite,星火燎原,,4.8,,,,0,-10.0,10.0
2025-06-04,3,model_top,飛黃,,6.9,,,,0,-10.0,10.0
2025-06-04,4,value_bet,獵寶勤,艾道拿,12.0,0.10902990311334938,0.067812070969652,1.6078244117060463,0,-10.0,10.0
2025-06-04,4,value_bet,駟跑得,霍宏聲,10.0,0.1448981474457516,0.08137448516358241,1.780633661208071,0,-10.0,10.0
2025-06-04,4,favourite,綠色好景,,3.6,,,,0,-10.0,10.0
2025-06-04,4,model_top,龍文鞭影,,3.7,,,,1,27.0,10.0
2025-06-04,5,value_bet,福星小子,奧爾民,28.0,0.07280250693850761,0.029378176952971593,2.4781152028272353,0,-10.0,10.0
2025-06-04,5,value_bet,天下寵兒,艾兆禮,9.9,0.1403027740328527,0.0830897934023439,1.6885680934777108,0,-10.0,10.0
2025-06-04,5,value_bet,智勝攻略,巴度,17.0,0.07754863621981803,0.048387585569600274,1.6026556255482671,0,-10.0,10.0
2025-06-04,5,value_bet,酷霸王,霍宏聲,17.0,0.11435035110634213,0.048387585569600274,2.363216716855227,0,-10.0,10.0
2025-06-04,5,favourite,天外迎天,,1.7,,,,0,-10.0,10.0
2025-06-04,5,model_top,天外迎天,,1.7,,,,0,-10.0,10.0
2025-06-04,6,value_bet,紅愛舍,董明朗,13.0,0.15631471301425076,0.06274187864784991,2.49139356970159,0,-10.0,10.0
2025-06-04,6,value_bet,八駿巨昇,鍾易禮,13.0,0.08848275729380749,0.06274187864784991,1.4102663037941991,0,-10.0,10.0
2025-06-04,6,value_bet,無限美麗,艾道拿,10.0,0.13764407323402844,0.0815644422422049,1.6875499844073667,0,-10.0,10.0
2025-06-04,6,favourite,風雲武士,,2.0,,,,1,10.0,10.0
2025-06-04,6,model_top,風雲武士,,2.0,,,,1,10.0,10.0
2025-06-04,7,value_bet,春風萬里,艾兆禮,4.9,0.23992710191077374,0.16608559431287098,1.4445991110993082,1,39.0,10.0
2025-06-04,7,value_bet,凱明神駒,蔡明紹,20.0,0.053151356917922644,0.0406909706066534,1.3062199334520628,0,-10.0,10.0
2025-06-04,7,value_bet,領航天子,潘頓,2.7,0.40976226829081847,0.30141459708632146,1.3594639153241392,0,-10.0,10.0
2025-06-04,7,favourite,領航天子,,2.7,,,,0,-10.0,10.0
2025-06-04,7,model_top,領航天子,,2.7,,,,0,-10.0,10.0
2025-06-04,8,value_bet,星價,霍宏聲,8.7,0.13797045127301522,0.09382357431947283,1.4705307517193984,0,-10.0,10.0
2025-06-04,8,value_bet,智勇名駒,希威森,6.3,0.21806438170381712,0.12956588834593866,1.6830385257081635,0,-10.0,10.0
2025-06-04,8,favourite,盈好威楓,,3.7,,,,0,-10.0,10.0
2025-06-04,8,model_top,盈好威楓,,3.7,,,,0,-10.0,10.0
2025-06-04,9,value_bet,駿跑得,巴度,31.0,0.05146492536274854,0.02649359717636769,1.9425420044000405,0,-10.0,10.0
2025-06-04,9,value_bet,小霸王,蔡明紹,27.0,0.050059848393421834,0.03041857453582957,1.645700009198561,0,-10.0,10.0
2025-06-04,9,value_bet,人和家興,田泰安,11.0,0.1029908311509743,0.07466377386067258,1.3793949304405886,0,-10.0,10.0
2025-06-04,9,value_bet,鈦易搵,黃智弘,8.2,0.18818227507020752,0.10015872103260957,1.8788406354444096,1,72.0,10.0
2025-06-04,9,favourite,馬力,,2.9,,,,0,-10.0,10.0
2025-06-04,9,model_top,顏色之皇,,3.4,,,,0,-10.0,10.0
2025-06-08,1,value_bet,辣得駕勢,賀銘年,12.0,0.155944192061894,0.06688823239783356,2.33141445769383,0,-10.0,10.0
2025-06-08,1,value_bet,旋風飛颺,艾道拿,7.8,0.1366382558579273,0.10290497291974396,1.3278100365906715,0,-10.0,10.0
2025-06-08,1,value_bet,謙謙君子,艾兆禮,12.0,0.12618851057669733,0.06688823239783356,1.886557710572487,0,-10.0,10.0
2025-06-08,1,favourite,勝多多,,2.4,,,,0,-10.0,10.0
2025-06-08,1,model_top,勝多多,,2.4,,,,0,-10.0,10.0
2025-06-08,10,value_bet,超勁赤兔,巴度,29.0,0.120756898957622,0.028283985777123665,4.269444197475563,0,-10.0,10.0
2025-06-08,10,value_bet,競駿先鋒,鍾易禮,19.0,0.17220178887171037,0.04317029408087296,3.9888954323340164,0,-10.0,10.0
2025-06-08,10,value_bet,風再起時,梁家俊,18.0,0.08555006041506034,0.04556864375203257,1.8773887781385732,1,170.0,10.0
2025-06-08,10,value_bet,暴風之子,董明朗,24.0,0.09026246645685988,0.034176482814024425,2.6410695023251605,0,-10.0,10.0
2025-06-08,10,favourite,小鳥天堂,,2.3,,,,0,-10.0,10.0
2025-06-08,10,model_top,魅影戈飛,,4.8,,,,0,-10.0,10.0
2025-06-08,2,value_bet,葳莉非凡,艾道拿,6.4,0.19694470513350693,0.12589740942450092,1.5643269073905144,0,-10.0,10.0
2025-06-08,2,value_bet,你知我醒,鍾易禮,13.0,0.09029002903920737,0.06198026310129276,1.456754529932354,0,-10.0,10.0
2025-06-08,2,favourite,渡月橋,,2.0,,,,0,-10.0,10.0
2025-06-08,2,model_top,渡月橋,,2.0,,,,0,-10.0,10.0
2025-06-08,3,value_bet,漣心星,賀銘年,19.0,0.11181697769245526,0.042200327289102446,2.649670864551095,1,180.0,10.0
2025-06-08,3,value_bet,志在福星,希威森,5.4,0.22429152907289374,0.14848263305424936,1.5105573255220155,0,-10.0,10.0
2025-06-08,3,value_bet,有心意,巴度,13.0,0.1105726427095785,0.061677401422534354,1.7927578036577245,0,-10.0,10.0
2025-06-08,3,favourite,銳一,,1.8,,,,0,-10.0,10.0
2025-06-08,3,model_top,銳一,,1.8,,,,0,-10.0,10.0
2025-06-08,4,value_bet,江南勇士,楊明綸,23.0,0.08252216835402175,0.03570207136129731,2.3114112209041062,0,-10.0,10.0
2025-06-08,4,value_bet,九因歌,奧爾民,12.0,0.13853847469783082,0.06842897010915318,2.024558815905658,0,-10.0,10.0
2025-06-08,4,value_bet,平海之星,潘頓,4.8,0.27224998607061784,0.17107242527288297,1.5914311475759075,1,38.0,10.0
2025-06-08,4,value_bet,始終如一,董明朗,20.0,0.06716719217622964,0.04105738206549191,1.6359346065730438,0,-10.0,10.0
2025-06-08,4,favourite,準輝煌,,2.1,,,,0,-10.0,10.0
2025-06-08,4,model_top,準輝煌,,2.1,,,,0,-10.0,10.0
2025-06-08,5,value_bet,首駿,霍宏聲,35.0,0.1089462677372003,0.02339941159967109,4.655940482654345,0,-10.0,10.0
2025-06-08,5,value_bet,東方福寶,田泰安,20.0,0.09425527941489205,0.04094897029942441,2.301774103858649,0,-10.0,10.0
2025-06-08,5,value_bet,不可擋,黃寶妮,7.3,0.21546056296419122,0.11218895972445043,1.9205148482826497,1,63.0,10.0
2025-06-08,5,favourite,舞林寶典,,1.6,,,,0,-10.0,10.0
2025-06-08,5,model_top,舞林寶典,,1.6,,,,0,-10.0,10.0
2025-06-08,6,value_bet,泰泰精神,田泰安,17.0,0.10701388689724046,0.04814772778540998,2.222615517272,0,-10.0,10.0
2025-06-08,6,value_bet,多彩多姿,楊明綸,8.9,0.17700500344263925,0.0919675699271876,1.92464586791602,0,-10.0,10.0
2025-06-08,6,value_bet,久久為軍,鍾易禮,20.0,0.06503663884548454,0.04092556861759849,1.5891444161271346,1,190.0,10.0
2025-06-08,6,favourite,勁沙塵,,2.9,,,,0,-10.0,10.0
2025-06-08,6,model_top,勁沙塵,,2.9,,,,0,-10.0,10.0
2025-06-08,7,value_bet,米奇,艾兆禮,13.0,0.08375984264342548,0.06324701257644834,1.3243288375428444,0,-10.0,10.0
2025-06-08,7,value_bet,舞林密碼,黃智弘,5.3,0.3191670550624793,0.15513418179128838,2.0573612557667946,0,-10.0,10.0
2025-06-08,7,favourite,光年魅力,,1.7,,,,1,7.0,10.0
2025-06-08,7,model_top,光年魅力,,1.7,,,,1,7.0,10.0
2025-06-08,8,value_bet,本領輝煌,田泰安,13.0,0.2772241175385204,0.06282799310188687,4.412429935314847,0,-10.0,10.0
2025-06-08,8,value_bet,巴閉仔,霍宏聲,11.0,0.10055636952175671,0.0742512645749572,1.3542714739928006,1,100.0,10.0
2025-06-08,8,favourite,神馳,,2.4,,,,0,-10.0,10.0
2025-06-08,8,model_top,神馳,,2.4,,,,0,-10.0,10.0
2025-06-08,9,value_bet,飛來閃耀,田泰安,27.0,0.21694415116269894,0.030129522264695625,7.200384700984921,0,-10.0,10.0
2025-06-08,9,value_bet,英雄豪傑,布文,31.0,0.06433242876567652,0.026241841972476837,2.4515210796997455,0,-10.0,10.0
2025-06-08,9,value_bet,新力好,艾兆禮,18.0,0.059072234943898884,0.045194283397043435,1.3070731628806693,0,-10.0,10.0
2025-06-08,9,value_bet,英勇快車,艾道拿,5.9,0.21151107229212737,0.13788086460114948,1.534013243273237,1,49.0,10.0
2025-06-08,9,favourite,超力量,,2.6,,,,0,-10.0,10.0
2025-06-08,9,model_top,超力量,,2.6,,,,0,-10.0,10.0
2025-06-11,1,value_bet,極速之子,巴度,11.0,0.20976467830923418,0.07383149412714932,2.8411273642652657,0,-10.0,10.0
2025-06-11,1,value_bet,威威父子,艾兆禮,6.9,0.1593610993307796,0.11770238194183223,1.3539326622084407,0,-10.0,10.0
2025-06-11,1,value_bet,傳承者,奧爾民,26.0,0.05092323366083033,0.031236401361486248,1.6302528921791064,0,-10.0,10.0
2025-06-11,1,favourite,領創動力,,3.4,,,,0,-10.0,10.0
2025-06-11,1,model_top,極速之子,,11.0,,,,0,-10.0,10.0
2025-06-11,2,value_bet,競駿奔騰,班德禮,20.0,0.08242403267438746,0.040839098182248415,2.0182628006760153,0,-10.0,10.0
2025-06-11,2,value_bet,萬眾開心,鍾易禮,6.4,0.18945210797479456,0.12762218181952628,1.4844763290656127,0,-10.0,10.0
2025-06-11,2,value_bet,辣得金,賀銘年,11.0,0.13788299220659694,0.0742529057859062,1.8569373245022318,0,-10.0,10.0
2025-06-11,2,value_bet,瑤瑤日上,巴度,4.7,0.31057527263926615,0.173783396520206,1.7871400770047396,0,-10.0,10.0
2025-06-11,2,favourite,燭光晚餐,,3.4,,,,1,24.0,10.0
2025-06-11,2,model_top,瑤瑤日上,,4.7,,,,0,-10.0,10.0
